duration,indexlh,indexl,indexh,logB,maxloglikelihood,SNR_comb_median,SNR_comb_global,run_time,total_croptimel,total_croptimeh,notchlist_l,notchlist_h,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,res_phase0_median,res_phase0_plus,res_phase0_minus,res_phase0_global,res_amplitude_median,res_dt_median,duration_median
57.199951171875,275,17,15,-3.2118999304927653,18.005949706649403,4.61438137094382,7.351693935941633,26210.968577,1,2,"[60.0, 180.0, 73.9, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.11872421866074025,0.28807109625686184,0.09016571898311779,0.25914361742211306,1.3015315801234083e-23,1.007497888349105e-23,9.24032803832932e-24,2.4409724524956873e-23,0.581963851166293,0.36982364945851076,0.3669916514302655,0.9453015054567857,4.868353142565918,0.7356527834298854,2.060271871880104,5.469029403321153,89.23444842955078,63.74646900230189,33.09309827078888,51.70572883603103,202.88236805360228,52.0448497821549,68.85845044545371,125.4050998453937,1.7579436858911093,1.7127322082021617,1.613448660063956,1.365498394208755,57.199951171875,1.0,0.006900000000000001
57.199951171875,85,4,10,-3.1253044929237914,19.82244829939249,3.3001641575960496,8.065747649369365,30472.541398,1,2,"[60.0, 120.0, 180.0, 73.9, 196.1]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.2270366597654675,2.347862391420058,0.19517894915029133,0.3465996015198459,6.476717380473788e-24,9.880888015130576e-24,3.857945085084327e-24,1.7401368610046717e-23,0.5141819788948643,0.327152337665242,0.3515533105244385,0.048654137547897235,4.344376567913116,1.7605975778211542,1.721133028239556,3.2389193847529305,112.07944673494825,47.035999250242696,41.69299133286766,177.66461991166094,218.0850323880706,35.03055090683401,52.40231763563486,219.21371299373405,0.9924162802864289,2.241702437465446,1.6878681854955717,1.996419204434185,57.199951171875,1.0,0.006900000000000001
57.199951171875,423,21,19,-2.921680111832604,18.06759120408122,4.730199305864397,6.947754022539195,21650.023448,2,1,"[60.0, 120.0, 180.0, 73.9, 196.1, 122.2]","[60.0, 120.0, 180.0, 256.0]",0.22822355233000008,0.40153148145433476,0.19174133247271496,0.34654837398714056,1.088849863204764e-23,7.701859070314538e-24,6.052614492689005e-24,1.555773145840457e-23,0.33592529900388457,0.4692113639769736,0.23974822509628446,0.08300698720234893,5.396137137461204,0.3541319027643066,2.4432733200127257,5.731843234883122,127.20176911779654,29.557965646001605,55.57580938207309,151.04342803004153,222.9198649717913,28.89072028016099,48.63945705789101,222.23796324739845,1.43580031731125,1.6164005138425421,1.1615935113471476,0.9385207808208569,57.199951171875,1.0,0.006900000000000001
57.199951171875,418,18,21,-0.8547737859487449,25.288719827427325,7.2785732372271434,9.353639259575358,30150.154758,1,1,"[60.0, 180.0, 73.9, 196.1]","[60.0, 120.0, 180.0, 128.0, 256.0]",0.25960881760525284,0.1166180493900228,0.06329365692053077,0.2679098704713177,1.5799419084053625e-23,4.541410849006175e-24,4.5624670563958275e-24,1.855888490482256e-23,0.28669890915576013,0.5016643257890991,0.2624497843385101,0.05189565480640264,3.953053416651951,1.8099088664753369,1.0451263238936273,2.907201393011515,112.85585505988254,8.819549100387533,40.182220870436424,120.655560697031,187.29651666470338,17.451570535368347,12.605188796265821,177.51071782897844,1.0872870623646618,3.3067803073638355,2.442926646114956,-1.4429172220826758,57.199951171875,1.0,0.006900000000000001
57.199951171875,204,8,15,-3.2826229437077683,19.143392846081497,6.216714954388335,7.232844014477606,28279.710866,2,2,"[60.0, 120.0, 180.0, 73.9, 196.1, 244.4, 122.2]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.17957625609569722,0.21122038777349378,0.14888895912801817,0.023543711975908363,1.4167322832063527e-23,1.24929646718318e-23,9.978485692861367e-24,6.381494011286873e-23,0.5826254299962377,0.2827287653376348,0.40026221195938694,0.587334570897916,3.919328068767318,1.6975298641587147,1.7766679880961762,5.754322760915456,72.32774784954168,63.555178367461735,18.777884660492525,90.06477202312054,172.8227036761889,70.59103753375783,75.97031107841778,159.62067703993196,2.0813823312899355,1.4403940985617085,2.2403000718956907,1.6210114773604904,57.199951171875,1.0,0.006900000000000001
57.199951171875,104,4,11,-3.152073975604568,18.009901974032225,4.149610230199412,8.132380006726695,23942.615171,1,2,"[60.0, 120.0, 180.0, 73.9, 196.1]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.14684434982860808,0.3947233129414416,0.11306943569131826,0.38070623539722626,1.0129553609093167e-23,1.066043487470803e-23,6.37367706330786e-24,2.0544594026472695e-23,0.4347903358726158,0.43722787572671334,0.31625470253001936,0.15120932835626133,4.673761066747782,1.205679556676297,2.024421877531837,4.122940509624813,90.96761976278452,52.67763854820768,30.095649406569024,58.21358120059512,208.93672086253957,46.984145724999536,58.62893160123096,117.75784381269179,1.6417413577917164,2.274072209801919,2.264789420927147,4.377988508532641,57.199951171875,1.0,0.006900000000000001
57.199951171875,367,6,20,-2.6107464111236176,20.541731770067603,6.516255323888314,8.634721821501524,34929.23832,1,2,"[60.0, 180.0, 73.9, 196.1, 244.4]","[60.0, 120.0, 180.0, 256.0, 64.0]",0.2950733555449262,0.34868726241788206,0.22890724941712767,0.20728829554787584,1.1964310270708444e-23,9.487195811222727e-24,6.214098445885885e-24,3.2912630498336134e-23,0.5351967214959394,0.26704073485976,0.35232598545018556,0.6806778929682633,3.9754699327314373,1.637660340602971,1.8442614639186736,2.1286701412598052,74.064801857641,51.5282172926116,21.166349476464283,50.31513560560093,173.63645672434575,64.60584151076648,48.30366749499444,94.44867533185234,0.19077609142456464,3.964360958738908,1.3406675210251706,0.35577827550533936,57.199951171875,1.0,0.006900000000000001
57.199951171875,89,8,10,-3.1076910636120867,21.78004420684525,4.367949178038647,10.209427558033827,37814.469797,2,2,"[60.0, 120.0, 180.0, 73.9, 196.1, 244.4, 122.2]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.1770321532643826,0.8259136864484029,0.14018684735775097,0.12005104699713944,8.719980468456144e-24,1.0252974123916604e-23,5.904148638089791e-24,2.2990400085651348e-23,0.55850793480742,0.27744205735000915,0.3729726513098103,0.6567646619011049,3.820567112900621,2.1378699814139397,1.6509020380210582,2.1687674310188427,113.65848376803467,58.091030422673896,44.0348322582102,168.4170860694657,227.9461037944706,27.148080112804365,61.93437993065274,240.4641233776793,1.79364454946208,1.3136661151952402,1.9528674172376355,2.575802271675924,57.199951171875,1.0,0.006900000000000001
57.199951171875,154,10,13,-3.3814470432919874,16.3708501717502,3.028336187598765,8.779250226498355,28146.489409,1,2,"[60.0, 120.0, 180.0, 73.9, 196.1]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.1460806567558029,1.0301899953515052,0.11635427802834702,0.041280595061928674,7.31160600951133e-24,1.1025198017887113e-23,4.236476305866846e-24,3.5505639540803936e-23,0.5018497539537236,0.3341328162600157,0.32344411471630774,0.677345100126143,4.160759183321472,1.574168954376467,1.4571164822950595,4.6472883241431795,108.38044893657293,46.352817474319565,39.91610866547478,120.46537763314292,218.16635667333165,38.13603119290465,43.386460242951216,256.62146986770017,1.042523183578643,2.6533135138034427,1.991705958690174,4.298057188606961,57.199951171875,1.0,0.006900000000000001
57.199951171875,301,12,18,-2.9130587613429237,18.723161672464023,3.9951941220272897,7.312010680147541,31072.148357,1,2,"[60.0, 120.0, 180.0, 73.9, 196.1]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.22834271460945438,1.2542862328378153,0.19340969794035767,0.13756550572281967,8.163648341785051e-24,1.0136738473079704e-23,4.1916136525598105e-24,2.6907521702049533e-23,0.4507554190960503,0.37089824340769106,0.2869320058130823,0.4157774646625568,4.266340671236441,2.139444992970602,1.824083705740251,6.718860883049057,130.24990899028717,43.765171287450755,58.818052994395956,171.26639015818597,225.95686573860334,32.32539162493467,39.66773196762392,247.44674626921505,3.1507684015823587,1.0711276286001405,3.339871157046541,4.1351767527942025,57.199951171875,1.0,0.006900000000000001
57.199951171875,64,8,1,-2.7100470529200966,24.73573242294697,4.502474255070823,9.050583556184751,26367.581706,2,2,"[60.0, 120.0, 180.0, 73.9, 196.1, 244.4, 122.2]","[60.0, 120.0, 180.0, 256.0, 64.0]",0.03634010768372834,0.17950525835668024,0.014566711803781308,0.027396125531434865,2.9148896809075113e-23,4.665711314104951e-23,2.2385263852850886e-23,7.247471575073936e-23,0.3857918436389243,0.23170418207525817,0.24308096517439676,0.3859369268600496,6.467276737010005,0.4398116746944609,3.2023565369569673,6.906879342841882,66.48358197727754,57.39731096926083,13.250765995851587,55.356597920555,167.35061352308787,65.06044772542407,8.206240689843952,163.89686061710535,3.2360782308608167,0.5765376450358675,2.8374954097853817,3.5744281193430263,57.199951171875,1.0,0.006900000000000001
57.199951171875,55,6,8,-3.2927335181640727,19.115190379189354,4.386242086161407,7.07438526012618,27575.2749,1,2,"[60.0, 180.0, 73.9, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.14557623105184136,0.32251570296737864,0.11353060453209596,0.053156602760025075,1.1170206476368967e-23,9.764162772439463e-24,7.029993291577468e-24,4.3460419295297724e-23,0.5006332461411491,0.37451294257842127,0.32436857564541244,0.8985681740191337,4.624618567899738,1.2899290489647335,1.8922595917437173,5.914868717080375,96.34905991048116,52.91254117453032,34.71143354760941,128.3848741978303,206.09742209593605,51.72450564206417,58.43265453708409,191.0777291267689,1.2102094410028437,2.351337701160258,1.7846727695616882,2.9345070750406252,57.199951171875,1.0,0.006900000000000001
