duration,indexlh,indexl,indexh,logB,maxloglikelihood,SNR_comb_median,SNR_comb_global,run_time,total_croptimel,total_croptimeh,notchlist_l,notchlist_h,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,res_phase0_median,res_phase0_plus,res_phase0_minus,res_phase0_global,res_amplitude_median,res_dt_median,duration_median
58.0,393,10,4,-3.246839834149118,18.86982441904427,3.40944374616736,9.243034190510446,23304.242828,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.07238294434993067,0.355672126852251,0.04662968551642856,0.01734752095015699,5.343051605984921e-24,8.861326055934213e-24,3.990631120022762e-24,4.2468718185684103e-23,0.5083027557145599,0.31479335402799447,0.31214898126488144,0.47864838759738737,4.424538430951286,1.3613493070895402,1.7414982765382439,5.5014644885944906,127.07667019188155,44.68227072144107,48.963325724477855,199.1069713515956,225.43389439966893,32.39680977546709,49.57590380087865,255.04387670659727,1.5115352962839799,2.036159948664644,1.9029792387879416,1.3766107436657236,58.0,1.0,0.0024500000000000004
58.0,195,7,1,-3.404321560021708,17.88683073006475,3.2706954228056317,10.147307129803046,19863.709263,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.07740456171503572,0.38074203495921116,0.05061324193587837,0.09523474697309765,4.9034036115127804e-24,8.178636710514584e-24,3.50557058674232e-24,1.8542624464152826e-23,0.5413517642708785,0.32979593060340795,0.37183564651489664,0.9288857793947747,4.452380766101946,1.6069850718463172,1.7707423675858438,5.008119404392436,125.03914472374936,54.87762001259779,48.30958932931,198.17311979601752,227.88752281150875,31.090107273566275,50.63273351595504,251.69508286988827,1.4730814209571053,2.1149992972869045,2.156036779969706,-0.8135450792100964,58.0,1.0,0.0024500000000000004
58.0,36,3,-1,-3.2462459496219624,22.029774832774617,3.523152820425437,9.464763176443475,22473.285891,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.06253015537070912,0.409814341228217,0.03793482954306615,0.017442741592195422,5.641854579471876e-24,9.08500127133957e-24,3.970869476473035e-24,3.746407826774013e-23,0.4755591308426684,0.371529217499132,0.30276154970699065,0.3239022919688977,4.327060834682395,1.7691260908123008,1.5616973789357482,3.2732619974897967,125.40597959879561,53.5698034062609,48.93906877815739,187.7784817897554,230.57688731155568,30.057732907320116,59.33193265593434,232.16152103557212,1.681564865595564,1.7676614329079738,1.9771457859427657,1.9159537899238233,58.0,1.0,0.0024500000000000004
58.0,465,11,10,-2.9030360011596543,21.397206241548055,4.184684092039892,10.131771865016093,28873.524297,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.054708311943960974,0.2968222466771361,0.031010160212567084,0.022967481463273116,7.82501594786795e-24,1.5224324780637853e-23,5.973230004594892e-24,3.041631246318138e-23,0.6608091860705825,0.15149573298205543,0.40600874029991035,0.8023398674625714,4.967747627716182,0.9466911352210454,2.1093199858843525,4.967926701789621,144.63237804663672,31.47608917429966,56.683898321820564,174.33065984414833,238.22090267652953,23.579835820542314,46.62087453493723,260.3643695373398,0.12324994593464911,3.2775783789304356,1.4176048991854056,-1.289066627253778,58.0,1.0,0.0024500000000000004
58.0,442,-1,11,0.5473501507658816,28.879523151023008,10.054881193610486,10.633089082756108,22923.441124,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.02400885391169501,0.010879765667174853,0.0051594988304110995,0.01760253568785967,3.24836316163411e-23,6.840844768971075e-24,7.281379321917289e-24,4.1461289525807505e-23,0.33643190525648203,0.011593907511748436,0.012634878932738514,0.3391446358560839,3.319929673628204,0.0006712511991344705,0.0005899708276824178,3.319777260760471,195.42584436917303,3.042931746676004,6.769879292805484,196.3934031764287,237.48202490611675,2.23286124864336,3.147824057767849,238.78106604284415,1.6818099317026336,0.25614059089234553,0.26232941247871455,1.735241653161688,58.0,1.0,0.0024500000000000004
58.0,301,6,9,-3.168118843253279,19.87113735178182,3.4922647043346817,9.829965647932736,25205.450208,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.05799559931342898,0.268978999056499,0.03349363478600864,0.038680904312348975,6.500987411752072e-24,1.6084371060418147e-23,4.828409639651709e-24,2.6866935813979856e-23,0.4686775329734878,0.3436886741225379,0.2685257421833672,0.2295482484557669,4.2609966944116735,1.3531218585886755,1.5506207494125026,4.2602904898415535,120.38675895253945,36.69990940404361,41.12887344803826,147.7355124116527,205.82824771961037,45.179498604082625,33.201914340187386,204.4424703438046,2.2019285549867673,1.2380229956020345,2.3844655851443206,2.6677889378145903,58.0,1.0,0.0024500000000000004
58.0,291,1,9,-3.4682962211390076,17.219027986595634,3.1766739816273972,11.873012816041761,24856.18962,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.07222868144097189,0.37322457972313977,0.04651969756330403,0.06747477423464339,4.6339718772488215e-24,7.497773328058734e-24,3.381498870607675e-24,1.5914901906717146e-23,0.5262778372124473,0.2995248763006677,0.3631320712446656,0.9000494084611941,4.171480906365308,1.6829076955354543,1.5506716118749049,2.5007399009030817,118.24965860421422,58.03491492854205,42.82444061603991,174.5894653165444,225.91324852043442,35.20938653961605,53.07998501085228,247.5979876852531,1.85782337171901,1.7618925431099637,2.150297090200562,3.3149060930899283,58.0,1.0,0.0024500000000000004
58.0,191,7,3,-3.3357137923944973,18.339680555453825,3.561175631958802,8.503991618393963,23165.333281,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.07133021757093458,0.3718266587623391,0.04565372162020555,0.02454831406921827,5.452665767560525e-24,8.269609371191949e-24,3.892059309864441e-24,3.2384334934269636e-23,0.5406798807869764,0.27760226162125556,0.3688046576369869,0.7540647919114315,4.365025186023255,1.4509206040866802,1.7203838070283637,4.36466498198197,122.24240166275806,51.593038120974825,42.989658445650775,126.02736026901007,226.40798392659627,33.25653105661189,47.41029701329947,178.84687362313372,1.4622458158423415,1.8793974820162398,1.7044338665059455,0.22928798901291558,58.0,1.0,0.0024500000000000004
58.0,245,8,6,-3.285111611703442,19.435063196988025,3.6634118264080637,8.169911199628286,25738.381421,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.07623940150486597,0.33863315890504775,0.05002548484872073,0.020465923164999823,5.339441501449824e-24,7.763241734173995e-24,3.865844135334183e-24,3.522695888258878e-23,0.4497232263426477,0.37531583072793917,0.3076489210329616,0.3821234358398901,4.0254446130033585,1.736661096783231,1.5088057336037655,3.945195131169428,128.46669323219368,43.86016759230182,51.69082089133154,172.88729860816696,224.2593340111368,33.94321854623138,43.760623192672654,214.33740197323417,1.9614961956670007,1.9177286175847272,2.335523807226621,4.173622266419958,58.0,1.0,0.0024500000000000004
58.0,172,-2,7,-3.2421905886851934,15.017438847340742,4.2620643429393645,14.115656284883872,19434.879038,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.13442925595248198,0.8339522145402778,0.10414221474953816,0.4336866358505953,4.643897714077176e-24,5.0313986141400316e-24,3.312272817649325e-24,1.2100359589021333e-23,0.5172158719960623,0.30031405705042236,0.3461383340926806,0.6111257280689159,4.3282090591656255,1.4813955388181759,1.7005350408525373,5.786891005427297,130.28998815878487,46.132709767704085,49.73538442544864,182.2125426992912,232.68880173253478,27.286089223099737,52.39001457315581,241.54280095890937,2.4525736710843367,1.301680124824983,2.703283941359683,3.344703509717858,58.0,1.0,0.0024500000000000004
58.0,99,5,1,-3.276739307777209,17.540656403018634,3.5502265909136534,12.4216630437605,29427.182862,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.08618540032497835,0.5113089036457951,0.05840139206998847,0.0784740722805269,4.784919124544435e-24,6.3925150659397055e-24,3.4585444869044775e-24,1.5167622034629183e-23,0.5085325740589483,0.32711461459516,0.341487298561261,0.3885710188755985,4.295926867507583,1.7518272937655137,1.6247593378041776,4.783180944271021,115.84719169368714,53.781296951592935,41.95127527462806,122.93144886045026,227.60901811763202,34.070535182937334,52.25050895750459,274.54770680845036,2.0570186978098306,1.7354069776139993,2.540765087138663,4.125515008182831,58.0,1.0,0.0024500000000000004
58.0,311,9,7,-3.173222351067837,19.77710807104363,5.373773101743175,11.492892287060917,22720.694504,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.10135265860064135,0.2951035087279828,0.07205573125992878,0.02425742515739874,7.030283627471304e-24,8.756592131776076e-24,5.267567175137071e-24,2.2480352325612803e-23,0.5975202002503534,0.17168899891587552,0.37506711627069905,0.589863754423336,3.3439963046951133,2.209834320172914,0.7362210231990516,2.461512089554321,136.56662267412136,27.073520062835712,55.001844998520255,124.01958275808822,214.7417961144189,39.02848611244579,29.974658095933393,227.79433441776882,1.1378935185938888,2.284097205922739,1.6945130410911386,-0.9303165218117142,58.0,1.0,0.0024500000000000004
58.0,535,3,12,-3.310412238878458,15.720884761717006,3.489653359844432,9.541223084473932,27456.410078,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.08526706346221848,0.5778099731865303,0.05958760587514479,0.02345748615014646,4.838642324256648e-24,5.9832371576819015e-24,3.484186321194904e-24,3.23059571930961e-23,0.5000989355514841,0.3301654714851746,0.3376660230555409,0.9680736066327925,4.34966454246479,1.7722562497471586,1.7128946449285518,5.466618795350798,126.02387019557897,45.04305444855301,49.57858534217651,161.20927051493047,227.51330553294088,32.36758891553063,49.4044056300761,234.82698931479723,1.7476035375875658,1.9515235308049115,2.2390771001149723,4.029993679043535,58.0,1.0,0.0024500000000000004
58.0,451,5,11,-3.3822371610991944,17.922515686568843,3.1283310122616568,7.853155760108462,27661.900747,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.07494735174657594,0.42607876922720966,0.0499488509902901,0.02072628135767008,4.811749462740674e-24,7.35004834955163e-24,3.516248931575647e-24,3.1866913242687433e-23,0.4868486670874611,0.3340047638726503,0.3428275294875185,0.695071048209963,4.338960599149851,1.4449380448663263,1.6975329929026826,3.596648457318267,125.65775801102362,46.519765435308074,48.27728783639171,176.9659605538244,222.2614324297466,37.00441300394857,44.46717871946535,214.87327996678525,1.536615795480087,2.32665149326939,2.2695707202019806,-0.5882211823409348,58.0,1.0,0.0024500000000000004
58.0,445,2,11,-3.2696715372946032,19.3728032857629,3.3727191255644158,11.460171480111022,27667.657443,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.07450738059221858,0.37746911870292893,0.04810256105193374,0.03583004712733028,4.949237079127151e-24,7.951297398964238e-24,3.5689834307681914e-24,1.9200604314049718e-23,0.5030100224558345,0.3025948487159187,0.36241063992186295,0.7892085055374336,4.1823449676944655,1.6085541188244648,1.493978140764717,4.182057051726661,121.30477694152584,45.84671117263839,45.44007311820954,117.4949433186715,224.0587081581602,37.662229701209355,46.50756621175819,270.62803042831604,1.5631659714196935,1.885352786327667,2.0328475902201255,2.832872028375321,58.0,1.0,0.0024500000000000004
